-.8775022002805111,-.05398453466544298,-.15469755164663002,-.053709787917689766
-.8406225504897176,.016576444274111972,-.07825443278142374,.016099946207461358
-.6060672583721605,.03893661650734841,.33417453305821876,.04079029356905983
-.42886811459676744,.45147327894364303,.5612324321670439,.4361317054243102
-.3354004294610715,.4802474982335236,.6516935463781552,.5408472490374906
-.30642461134020627,.6284269707254134,.6756274411595464,.579968098677819
-.1674233966156733,.7971063180959898,.7633945098440537,.8282423663234252
-.15064925834601595,.8974893625097609,.7709590311403046,.8585734423473491
-.014142156334047362,1.0120260409927384,.8082805619208029,.9990759687687563
.005760933885297748,.9498383242160956,.8101160105805658,.9986406482626632
.08207975427156922,.9976319808334997,.8086473767657775,.9540379751021488
.13834781191147694,.8793637114269471,.79892251374142,.8965344348794301
.5856702986278486,.1136315092129892,.4606634282696537,.11342892579577613
.6686933110882094,.11975070567808337,.3468775564394898,.11985438497105072
.9836924663106503,-.0009520993988906855,-.23007482945116653,-.0009535238635294263
